id,predicted
3950,[1.2088814]
3951,[1.0270483]
3952,[1.0686526]
3953,[1.1087835]
3954,[0.64521414]
3955,[0.726771]
3956,[0.86971647]
3957,[0.87675154]
3958,[0.9387899]
3959,[1.1791197]
3960,[2.2309017]
3961,[2.3678446]
3962,[2.3825557]
3963,[2.5020652]
3964,[2.5706332]
3965,[3.1455693]
3966,[3.655873]
3967,[3.7585382]
3968,[2.403047]
3969,[2.3452325]
3970,[1.9410949]
3971,[1.8168142]
3972,[1.4964515]
3973,[0.9957621]
3974,[0.6723763]
3975,[0.37275094]
3976,[0.25425115]
3977,[0.3489536]
3978,[0.5491967]
3979,[0.7408094]
3980,[1.03621]
3981,[1.3125966]
3982,[1.3438581]
3983,[1.3790212]
3984,[1.4964027]
3985,[1.4122962]
3986,[1.5860648]
3987,[1.2834774]
3988,[1.3879718]
3989,[1.3848523]
3990,[1.4166337]
3991,[1.5055108]
3992,[1.6240989]
3993,[1.4281392]
3994,[1.2735649]
3995,[1.1743915]
3996,[0.73200876]
3997,[0.67825866]
3998,[0.6112217]
3999,[0.48289472]
4000,[0.62281907]
4001,[0.66675735]
4002,[0.76906586]
4003,[0.90671116]
4004,[1.0238575]
4005,[1.2211819]
4006,[1.3864717]
4007,[1.5377562]
4008,[1.6610527]
4009,[1.5974627]
4010,[1.7219436]
4011,[1.8004093]
4012,[1.9091179]
4013,[2.1042361]
4014,[2.038096]
4015,[2.2947202]
4016,[0.7925515]
4017,[1.0844133]
4018,[1.343352]
4019,[1.2104208]
4020,[1.0038459]
4021,[1.0020866]
4022,[1.3060952]
4023,[2.2648685]
4024,[2.2380729]
4025,[2.0676389]
4026,[0.82409203]
4027,[0.90031433]
4028,[1.0005796]
4029,[1.0346355]
4030,[1.0495842]
4031,[1.1224581]
4032,[2.7987628]
4033,[2.972105]
4034,[3.201869]
4035,[3.1211076]
4036,[3.2040339]
4037,[3.3077986]
4038,[3.3912039]
4039,[3.4359608]
4040,[0.85813653]
4041,[1.1772025]
4042,[1.3109455]
4043,[1.2081335]
4044,[1.0573944]
4045,[1.2259569]
4046,[1.5592659]
4047,[2.1628406]
4048,[2.0923724]
4049,[1.6527824]
4050,[0.74138206]
4051,[0.85614085]
4052,[0.9432005]
4053,[0.9347482]
4054,[0.9420285]
4055,[1.024667]
4056,[2.4450612]
4057,[2.6671882]
4058,[2.7644207]
4059,[2.9087563]
4060,[2.979327]
4061,[3.1088336]
4062,[3.2071314]
4063,[3.2639575]
4064,[1.0473766]
4065,[1.3191462]
4066,[1.3960028]
4067,[1.3432415]
4068,[1.2731087]
4069,[1.364072]
4070,[1.437874]
4071,[1.7458885]
4072,[1.5698099]
4073,[1.2283907]
4074,[0.64391583]
4075,[0.7766453]
4076,[0.9096494]
4077,[0.94744337]
4078,[0.97869617]
4079,[1.0828273]
4080,[2.5718238]
4081,[2.843831]
4082,[2.9209676]
4083,[2.9393892]
4084,[2.9470215]
4085,[3.0029812]
4086,[3.006883]
4087,[3.036158]
4088,[1.2359269]
4089,[1.4837716]
4090,[1.4598373]
4091,[1.3679883]
4092,[1.2555631]
4093,[1.2746884]
4094,[1.4132926]
4095,[1.5494157]
4096,[1.560142]
4097,[1.4169421]
4098,[0.6369563]
4099,[0.72093004]
4100,[0.77614707]
4101,[0.79280376]
4102,[0.8411226]
4103,[0.89529145]
4104,[1.9752588]
4105,[2.2413898]
4106,[2.5037808]
4107,[2.586065]
4108,[2.679878]
4109,[2.8212075]
4110,[2.9320822]
4111,[2.8850431]
4112,[1.4094474]
4113,[1.5715508]
4114,[1.5396366]
4115,[1.426676]
4116,[1.2603599]
4117,[1.2150003]
4118,[1.2700818]
4119,[1.1677165]
4120,[1.0899365]
4121,[1.2210097]
4122,[0.66315466]
4123,[0.70932156]
4124,[0.8090707]
4125,[0.86389637]
4126,[0.92980826]
4127,[1.0124767]
4128,[2.179836]
4129,[2.2982948]
4130,[2.3791742]
4131,[2.4181166]
4132,[2.4703934]
4133,[2.6035793]
4134,[2.739595]
4135,[2.8183956]
4136,[2.111417]
4137,[1.6938515]
4138,[1.7197039]
4139,[1.6232387]
4140,[1.3839569]
4141,[0.96989775]
4142,[0.5724809]
4143,[0.23435444]
4144,[0.20325264]
4145,[0.36056456]
4146,[0.6012727]
4147,[0.793052]
4148,[0.9885929]
4149,[1.288309]
4150,[1.2629457]
4151,[1.3010387]
4152,[1.2176888]
4153,[1.0850841]
4154,[1.093865]
4155,[1.2931526]
4156,[1.4765968]
4157,[1.547602]
4158,[1.6893351]
4159,[1.8817699]
4160,[1.4915793]
4161,[1.1723917]
4162,[0.91736555]
4163,[0.7587768]
4164,[0.57792836]
4165,[0.57236415]
4166,[0.4765677]
4167,[0.29020816]
4168,[0.3866434]
4169,[0.61144626]
4170,[0.7881632]
4171,[0.8678236]
4172,[0.96053255]
4173,[1.1929691]
4174,[1.3240936]
4175,[1.4707468]
4176,[1.5287559]
4177,[1.5356327]
4178,[1.3173567]
4179,[1.5215628]
4180,[1.8057884]
4181,[1.8877909]
4182,[2.0407584]
4183,[2.2283092]
4184,[0.7744899]
4185,[1.0540719]
4186,[1.0655497]
4187,[0.96707106]
4188,[0.8691921]
4189,[0.93101025]
4190,[1.5294513]
4191,[2.3171306]
4192,[1.9945118]
4193,[2.0131474]
4194,[0.8318325]
4195,[0.9081231]
4196,[1.0175526]
4197,[1.0258822]
4198,[1.0658116]
4199,[1.118616]
4200,[2.7313397]
4201,[2.8552403]
4202,[2.9365823]
4203,[3.1759157]
4204,[3.147195]
4205,[3.2867358]
4206,[3.2191663]
4207,[3.3837185]
4208,[0.8759706]
4209,[1.1909161]
4210,[1.3061994]
4211,[1.1945217]
4212,[1.0573944]
4213,[1.2168185]
4214,[1.5671723]
4215,[2.182092]
4216,[2.1229024]
4217,[1.821698]
4218,[0.7926475]
4219,[0.8567324]
4220,[0.94106305]
4221,[0.95083284]
4222,[0.97176]
4223,[1.0359094]
4224,[2.540515]
4225,[2.7532003]
4226,[2.8631158]
4227,[2.6297803]
4228,[2.696187]
4229,[2.971255]
4230,[3.0961785]
4231,[2.9688606]
4232,[1.2643926]
4233,[1.4511292]
4234,[1.4481602]
4235,[1.4240676]
4236,[1.440664]
4237,[1.5812659]
4238,[1.6701458]
4239,[2.0703819]
4240,[1.9491583]
4241,[1.507014]
4242,[0.7238129]
4243,[0.86069745]
4244,[0.98424655]
4245,[0.9869355]
4246,[1.0134573]
4247,[1.1116556]
4248,[1.564368]
4249,[2.1161773]
4250,[2.0684054]
4251,[2.400575]
4252,[2.6535587]
4253,[2.7682848]
4254,[2.862278]
4255,[2.8283505]
4256,[1.3396096]
4257,[1.6221306]
4258,[1.5746223]
4259,[1.4847453]
4260,[1.3818518]
4261,[1.5172392]
4262,[1.8188487]
4263,[1.6881529]
4264,[1.7033393]
4265,[1.4250436]
4266,[0.66013527]
4267,[0.77776647]
4268,[0.88857234]
4269,[0.90114456]
4270,[0.9101559]
4271,[1.0446527]
4272,[2.3038774]
4273,[2.390757]
4274,[2.5146418]
4275,[2.5528195]
4276,[2.5832267]
4277,[2.7084465]
4278,[2.6706123]
4279,[2.6578248]
4280,[1.5004483]
4281,[1.6682508]
4282,[1.4858177]
4283,[1.4482317]
4284,[1.401772]
4285,[1.2381927]
4286,[1.6422507]
4287,[1.4636254]
4288,[1.4370706]
4289,[1.4100311]
4290,[0.6457978]
4291,[0.75742304]
4292,[0.99704427]
4293,[1.0233588]
4294,[1.1051044]
4295,[1.1000533]
4296,[2.0652215]
4297,[2.1419811]
4298,[2.1047406]
4299,[2.1825001]
4300,[2.2148712]
4301,[2.369456]
4302,[2.4923143]
4303,[2.5612755]
4304,[2.158473]
4305,[1.864763]
4306,[1.8622715]
4307,[1.6888614]
4308,[1.3876398]
4309,[1.076862]
4310,[0.8489005]
4311,[0.61179405]
4312,[0.39643702]
4313,[0.40666553]
4314,[0.744443]
4315,[1.0456598]
4316,[1.2713177]
4317,[1.3370589]
4318,[1.4422036]
4319,[0.91651154]
4320,[0.9725231]
4321,[1.0655817]
4322,[1.1403422]
4323,[1.4149543]
4324,[2.1400604]
4325,[1.8206735]
4326,[1.962971]
4327,[2.182816]
4328,[1.5446354]
4329,[1.2500916]
4330,[1.2835932]
4331,[1.1664486]
4332,[0.9340645]
4333,[0.5745264]
4334,[0.6964179]
4335,[0.4705469]
4336,[0.39903018]
4337,[0.5737769]
4338,[0.7560679]
4339,[0.8229208]
4340,[1.0127411]
4341,[1.3365002]
4342,[1.5515077]
4343,[1.9830858]
4344,[2.2059247]
4345,[2.0485122]
4346,[2.469635]
4347,[2.557549]
4348,[2.4163916]
4349,[2.325604]
4350,[2.561905]
4351,[2.5199103]
4352,[0.82378685]
4353,[1.1662021]
4354,[1.168023]
4355,[1.057517]
4356,[0.9342089]
4357,[1.1159418]
4358,[1.769342]
4359,[2.536005]
4360,[2.487773]
4361,[2.2199893]
4362,[0.8073961]
4363,[0.86547464]
4364,[1.0224168]
4365,[1.046823]
4366,[1.0915287]
4367,[1.0723329]
4368,[2.6742356]
4369,[3.0204315]
4370,[3.1140475]
4371,[3.0257597]
4372,[3.148437]
4373,[3.2386572]
4374,[3.2679315]
4375,[3.3619726]
4376,[0.9291999]
4377,[1.2389224]
4378,[1.328194]
4379,[1.2704195]
4380,[1.1584573]
4381,[1.4256793]
4382,[1.6182914]
4383,[2.1327453]
4384,[2.108806]
4385,[1.751482]
4386,[0.7579785]
4387,[0.8427525]
4388,[0.93390477]
4389,[0.95172393]
4390,[0.97378975]
4391,[1.1173942]
4392,[2.6393776]
4393,[2.7941203]
4394,[3.0357447]
4395,[3.0641534]
4396,[3.117765]
4397,[3.2045314]
4398,[3.305723]
4399,[3.3588912]
4400,[1.2219903]
4401,[1.3970848]
4402,[1.4173621]
4403,[1.3979897]
4404,[1.3974538]
4405,[1.5603902]
4406,[1.6838305]
4407,[2.001976]
4408,[1.8668995]
4409,[1.4183812]
4410,[0.7294875]
4411,[0.86161155]
4412,[0.97758234]
4413,[1.0071814]
4414,[1.0188134]
4415,[1.0976069]
4416,[2.6368895]
4417,[2.697866]
4418,[2.8516612]
4419,[2.7829251]
4420,[2.8199399]
4421,[2.9275393]
4422,[3.0399232]
4423,[3.1188369]
4424,[1.2707119]
4425,[1.48738]
4426,[1.4995782]
4427,[1.4067054]
4428,[1.3051175]
4429,[1.4353098]
4430,[1.6679571]
4431,[1.5594921]
4432,[1.4775515]
4433,[1.41446]
4434,[0.6530884]
4435,[0.77497226]
4436,[0.8978921]
4437,[0.9129685]
4438,[0.91812325]
4439,[1.0160975]
4440,[2.2991197]
4441,[2.4449577]
4442,[2.5875933]
4443,[2.5985036]
4444,[2.6237855]
4445,[2.725093]
4446,[2.7586126]
4447,[2.863151]
4448,[1.4703865]
4449,[1.6594291]
4450,[1.6292348]
4451,[1.5682206]
4452,[1.4015684]
4453,[1.3438009]
4454,[1.7309573]
4455,[1.6283586]
4456,[1.420486]
4457,[1.3520513]
4458,[0.6592412]
4459,[0.7473973]
4460,[0.9780235]
4461,[0.9638672]
4462,[1.0090882]
4463,[1.0973929]
4464,[2.202536]
4465,[2.393571]
4466,[2.518158]
4467,[2.5083916]
4468,[2.5530229]
4469,[2.595928]
4470,[2.7436848]
4471,[2.8342333]
4472,[2.1971078]
4473,[1.972038]
4474,[2.0275745]
4475,[1.8728204]
4476,[1.5583482]
4477,[1.1913377]
4478,[0.92274237]
4479,[0.5574164]
4480,[0.4074814]
4481,[0.52900046]
4482,[0.77094513]
4483,[1.1643256]
4484,[1.3479483]
4485,[1.44798]
4486,[1.336091]
4487,[1.1300132]
4488,[0.9135001]
4489,[0.9094083]
4490,[0.9596009]
4491,[1.1652745]
4492,[1.2947991]
4493,[1.5121049]
4494,[1.6699561]
4495,[1.7262037]
4496,[1.1418189]
4497,[0.9408873]
4498,[0.67184603]
4499,[0.6771806]
4500,[0.53117406]
4501,[0.58468324]
4502,[0.5256833]
4503,[0.34930342]
4504,[0.40914813]
4505,[0.80599606]
4506,[0.76714426]
4507,[0.76688164]
4508,[0.835119]
4509,[0.8220437]
4510,[0.83864236]
4511,[0.88104105]
4512,[0.92672324]
4513,[1.0155517]
4514,[1.2869537]
4515,[1.6137174]
4516,[1.8338673]
4517,[2.272448]
4518,[2.350367]
4519,[2.8762918]
4520,[0.8235378]
4521,[1.2437881]
4522,[1.4742346]
4523,[1.1746486]
4524,[1.0564252]
4525,[1.2773792]
4526,[2.1066391]
4527,[2.6644628]
4528,[2.4005585]
4529,[2.1771955]
4530,[0.8903117]
4531,[0.98020405]
4532,[1.1085275]
4533,[1.1471722]
4534,[1.2367524]
4535,[1.3787279]
4536,[3.084254]
4537,[3.3060193]
4538,[3.2884946]
4539,[3.4121304]
4540,[3.4763165]
4541,[3.5566237]
4542,[3.57733]
4543,[3.6505842]
4544,[1.0448198]
4545,[1.3179531]
4546,[1.3996519]
4547,[1.323819]
4548,[1.2568645]
4549,[1.531702]
4550,[1.8164288]
4551,[2.5153894]
4552,[2.345847]
4553,[2.0116212]
4554,[0.84225255]
4555,[0.94489336]
4556,[1.037599]
4557,[1.0428048]
4558,[1.0468825]
4559,[1.1785147]
4560,[2.8012497]
4561,[2.938994]
4562,[3.0513186]
4563,[3.1251483]
4564,[3.1965964]
4565,[3.2976954]
4566,[3.4187295]
4567,[3.5071125]
4568,[1.1423745]
4569,[1.3989638]
4570,[1.5442152]
4571,[1.4833632]
4572,[1.4628186]
4573,[1.5484589]
4574,[1.7621686]
4575,[2.0365934]
4576,[2.0759983]
4577,[1.8537059]
4578,[0.8061765]
4579,[0.8847336]
4580,[0.9803975]
4581,[0.9853104]
4582,[0.9757603]
4583,[1.0301394]
4584,[2.2535877]
4585,[2.53737]
4586,[2.7641287]
4587,[2.9194298]
4588,[2.891535]
4589,[3.067442]
4590,[2.7187982]
4591,[2.8555617]
4592,[1.3085053]
4593,[1.5799581]
4594,[1.5688376]
4595,[1.5468668]
4596,[1.5523341]
4597,[1.5430077]
4598,[1.7292583]
4599,[1.4529727]
4600,[1.5222762]
4601,[1.5396553]
4602,[0.7036326]
4603,[0.74626356]
4604,[0.8254487]
4605,[0.8751647]
4606,[0.87591904]
4607,[1.0345521]
4608,[1.6411483]
4609,[1.8825448]
4610,[2.0202157]
4611,[2.4984026]
4612,[2.3692894]
4613,[2.4594293]
4614,[2.6368024]
4615,[2.7758281]
4616,[1.8555875]
4617,[1.8387141]
4618,[1.8820863]
4619,[1.6867942]
4620,[1.7256861]
4621,[1.3913121]
4622,[1.738797]
4623,[1.5665362]
4624,[1.2952735]
4625,[1.3130835]
4626,[0.65902674]
4627,[0.71495914]
4628,[0.97251666]
4629,[0.9754052]
4630,[0.98169225]
4631,[1.0460011]
4632,[2.0375624]
4633,[2.0829604]
4634,[2.200839]
4635,[2.0551796]
4636,[2.1363392]
4637,[2.2570539]
4638,[2.4954665]
4639,[2.6229453]
4640,[2.1014926]
4641,[1.7274133]
4642,[1.8419808]
4643,[1.822379]
4644,[1.5495045]
4645,[1.1397834]
4646,[0.81922704]
4647,[0.6188327]
4648,[0.53750724]
4649,[0.541517]
4650,[0.69181156]
4651,[0.7417481]
4652,[1.0969282]
4653,[1.1411351]
4654,[1.0351101]
4655,[0.8349396]
4656,[0.78784597]
4657,[0.77188814]
4658,[0.9370642]
4659,[1.2321079]
4660,[1.4237764]
4661,[1.6094103]
4662,[1.9524124]
4663,[2.0687308]
4664,[1.2753687]
4665,[0.9954704]
4666,[0.79718125]
4667,[0.75885105]
4668,[0.6151205]
4669,[0.636274]
4670,[0.6172558]
4671,[0.528295]
4672,[0.49410793]
4673,[0.80178]
4674,[0.77616197]
4675,[0.83019936]
4676,[0.80670553]
4677,[0.7939142]
4678,[0.82452]
4679,[0.88184094]
4680,[0.97762]
4681,[1.0288453]
4682,[1.8052448]
4683,[2.8479917]
4684,[3.012492]
4685,[2.6530418]
4686,[2.918902]
4687,[3.0232053]
4688,[1.0560933]
4689,[1.416074]
4690,[1.435568]
4691,[1.275066]
4692,[1.2260655]
4693,[1.5023735]
4694,[2.2152057]
4695,[2.8997407]
4696,[2.7758274]
4697,[2.3121946]
4698,[0.9949434]
4699,[1.0523858]
4700,[1.1847577]
4701,[1.1865317]
4702,[1.2077327]
4703,[1.3293202]
4704,[3.0662622]
4705,[3.3019645]
4706,[3.082357]
4707,[3.2669387]
4708,[3.344284]
4709,[3.4028246]
4710,[3.4644625]
4711,[3.650878]
4712,[1.2590098]
4713,[1.4381222]
4714,[1.4935513]
4715,[1.4035286]
4716,[1.3732455]
4717,[1.642606]
4718,[1.9595962]
4719,[2.1123462]
4720,[2.3597946]
4721,[1.9901648]
4722,[0.90653193]
4723,[0.96201146]
4724,[1.0674493]
4725,[1.0785705]
4726,[1.0653285]
4727,[1.215055]
4728,[2.7380931]
4729,[3.1139393]
4730,[2.957902]
4731,[3.0663965]
4732,[3.0876224]
4733,[3.2079625]
4734,[3.2881515]
4735,[3.3828926]
4736,[1.2993708]
4737,[1.5023073]
4738,[1.4531138]
4739,[1.4798733]
4740,[1.5128363]
4741,[1.6947057]
4742,[1.9138224]
4743,[2.0180964]
4744,[2.0722518]
4745,[1.8881621]
4746,[0.7619223]
4747,[0.8788088]
4748,[0.9906082]
4749,[1.0243587]
4750,[1.0209258]
4751,[1.1786915]
4752,[2.397238]
4753,[2.752543]
4754,[2.8531775]
4755,[2.623959]
4756,[2.6015363]
4757,[2.7256255]
4758,[2.8669915]
4759,[3.0389643]
4760,[1.2777197]
4761,[1.5301769]
4762,[1.5531921]
4763,[1.747585]
4764,[1.7373506]
4765,[1.9414067]
4766,[2.1150389]
4767,[1.9533741]
4768,[1.7728677]
4769,[1.6054065]
4770,[0.6559546]
4771,[0.64519817]
4772,[0.7423147]
4773,[0.7145034]
4774,[0.83317065]
4775,[1.0033022]
4776,[1.8945484]
4777,[2.0033457]
4778,[2.0847185]
4779,[2.2915382]
4780,[2.3745232]
4781,[2.575656]
4782,[2.718379]
4783,[2.9135098]
4784,[1.4625199]
4785,[1.785209]
4786,[1.8207288]
4787,[1.8076661]
4788,[1.6795503]
4789,[1.7623154]
4790,[1.9586203]
4791,[1.8084567]
4792,[1.5307257]
4793,[1.5056568]
4794,[0.6613214]
4795,[0.60756004]
4796,[0.77658325]
4797,[0.83844364]
4798,[0.9080489]
4799,[0.9980054]
4800,[1.6277401]
4801,[1.7423147]
4802,[1.934418]
4803,[2.0964258]
4804,[2.2768536]
4805,[2.4234147]
4806,[2.6611786]
4807,[3.0321975]
4808,[2.3445797]
4809,[2.2300003]
4810,[2.253056]
4811,[1.9929738]
4812,[1.7680004]
4813,[1.4248211]
4814,[1.1115603]
4815,[0.72627896]
4816,[0.5997547]
4817,[0.5691589]
4818,[0.8093361]
4819,[0.83360976]
4820,[1.255988]
4821,[1.3542991]
4822,[1.215646]
4823,[0.99976873]
4824,[1.1611974]
4825,[1.2435112]
4826,[1.3344755]
4827,[1.6397934]
4828,[1.7904191]
4829,[1.9527915]
4830,[2.1367016]
4831,[2.3266757]
4832,[1.6704396]
4833,[1.3501192]
4834,[1.1094698]
4835,[0.96972513]
4836,[0.80571085]
4837,[0.7365266]
4838,[0.57626706]
4839,[0.36783597]
4840,[0.5222058]
4841,[0.86441004]
4842,[0.9988595]
4843,[0.90510863]
4844,[1.015738]
4845,[1.0029055]
4846,[1.0877092]
4847,[1.3712976]
4848,[1.9439771]
4849,[2.5021381]
4850,[3.2002149]
4851,[3.4261918]
4852,[3.6642494]
4853,[3.6677914]
4854,[3.801928]
4855,[4.176723]
4856,[1.6620481]
4857,[0.7967904]
4858,[0.8112835]
4859,[1.0813615]
4860,[1.8212845]
4861,[2.1445608]
4862,[2.4605746]
4863,[2.7174325]
4864,[3.0497198]
4865,[3.2579222]
4866,[3.5093327]
4867,[3.6677895]
4868,[1.4523592]
4869,[1.6899381]
4870,[1.7173433]
4871,[1.7353206]
4872,[1.787565]
4873,[1.9898474]
4874,[2.061286]
4875,[1.9535625]
4876,[2.347288]
4877,[1.9009326]
4878,[0.69450414]
4879,[0.63363904]
4880,[0.8785797]
4881,[0.8504535]
4882,[0.76563454]
4883,[0.8959782]
4884,[1.8269827]
4885,[2.0035927]
4886,[2.2657132]
4887,[2.4280858]
4888,[2.61326]
4889,[2.818843]
4890,[3.1671228]
4891,[3.3529203]
4892,[1.853739]
4893,[1.7288853]
4894,[2.0936236]
4895,[2.1242032]
4896,[1.9793032]
4897,[1.8051829]
4898,[1.5957491]
4899,[1.4064357]
4900,[0.9611927]
4901,[0.9604937]
4902,[1.0230234]
4903,[1.1121771]
4904,[1.2417827]
4905,[1.383206]
4906,[1.4418586]
4907,[1.5682225]
4908,[1.7081677]
4909,[1.7387202]
4910,[1.8831872]
4911,[2.3223972]
4912,[2.4950562]
4913,[2.4877748]
4914,[2.7618332]
4915,[3.2029123]
4916,[1.3945342]
4917,[1.7147418]
4918,[1.675767]
4919,[1.5826328]
4920,[1.5119493]
4921,[1.6626129]
4922,[2.0385377]
4923,[2.0248997]
4924,[1.8700032]
4925,[1.3707923]
4926,[0.70233643]
4927,[0.78144795]
4928,[0.9096613]
4929,[0.90080345]
4930,[0.90584296]
4931,[1.0151945]
4932,[1.952116]
4933,[1.9844131]
4934,[2.0353236]
4935,[2.0946019]
4936,[2.4131773]
4937,[2.6002526]
4938,[2.741345]
4939,[3.012218]
4940,[2.0034037]
4941,[2.0878358]
4942,[2.2003093]
4943,[1.999383]
4944,[1.7280123]
4945,[1.4118278]
4946,[1.1834764]
4947,[1.0977268]
4948,[0.95791876]
4949,[0.8757063]
4950,[0.8632406]
4951,[1.0389779]
4952,[1.1992201]
4953,[1.4693936]
4954,[1.50261]
4955,[1.5401835]
4956,[1.6928831]
4957,[1.8506935]
4958,[1.9696333]
4959,[2.1223712]
4960,[2.4572845]
4961,[2.577424]
4962,[2.8105488]
4963,[2.9658406]
4964,[1.1812108]
4965,[0.9879824]
4966,[0.77635694]
4967,[0.69225234]
4968,[0.57028127]
4969,[0.785025]
4970,[0.7566498]
4971,[0.8037544]
4972,[0.89213145]
4973,[0.97294885]
4974,[1.1506217]
4975,[1.2394503]
4976,[1.3352764]
4977,[1.3831527]
4978,[1.4668939]
4979,[1.6220936]
4980,[1.7673345]
4981,[2.049769]
4982,[2.3884473]
4983,[2.344088]
4984,[3.0023925]
4985,[2.8038094]
4986,[3.2756755]
4987,[3.761485]
4988,[1.1709876]
4989,[1.4352529]
4990,[1.4320621]
4991,[1.3438752]
4992,[1.4558434]
4993,[1.8209326]
4994,[2.2761078]
4995,[3.0133615]
4996,[2.9229956]
4997,[2.4818797]
4998,[1.0292368]
4999,[0.98951393]
5000,[1.0820936]
5001,[1.0820017]
5002,[1.0823202]
5003,[1.1841618]
5004,[2.784707]
5005,[3.0118155]
5006,[3.1067624]
5007,[3.3268623]
5008,[3.4761877]
5009,[3.614111]
5010,[3.724958]
5011,[3.8340044]
5012,[1.2599738]
5013,[1.5467954]
5014,[1.5865715]
5015,[1.6628673]
5016,[1.6872089]
5017,[1.8665502]
5018,[2.163039]
5019,[2.1766136]
5020,[1.8371143]
5021,[1.7783711]
5022,[0.83018]
5023,[0.85654986]
5024,[0.8569036]
5025,[0.8849764]
5026,[0.86724496]
5027,[1.0559891]
5028,[2.043856]
5029,[2.3051293]
5030,[2.654556]
5031,[2.846602]
5032,[3.0558548]
5033,[3.3741014]
5034,[3.632959]
5035,[3.7282066]
5036,[1.4487109]
5037,[1.6739786]
5038,[1.7105027]
5039,[1.7102394]
5040,[1.8210462]
5041,[2.0228028]
5042,[2.2478385]
5043,[1.9657795]
5044,[2.2959833]
5045,[1.8723996]
5046,[0.78343284]
5047,[0.81635004]
5048,[0.85135955]
5049,[0.85045785]
5050,[0.7722239]
5051,[0.9322489]
5052,[1.895877]
5053,[2.1644468]
5054,[2.2637906]
5055,[2.5002127]
5056,[2.7032752]
5057,[2.8878493]
5058,[3.124229]
5059,[3.37321]
5060,[1.3108959]
5061,[1.5520774]
5062,[1.5670974]
5063,[1.6056806]
5064,[1.8641295]
5065,[2.172416]
5066,[2.1038213]
5067,[2.038188]
5068,[1.6576324]
5069,[0.687519]
5070,[0.7755749]
5071,[0.8607378]
5072,[0.8617582]
5073,[0.7928405]
5074,[0.9955634]
5075,[1.8289795]
5076,[2.0279994]
5077,[2.1802506]
5078,[2.3829203]
5079,[2.5889595]
5080,[2.9342558]
5081,[3.1886446]
5082,[3.3291297]
5083,[1.4405017]
5084,[1.6432099]
5085,[1.6943004]
5086,[1.6394503]
5087,[1.5151117]
5088,[1.6859528]
5089,[2.1125526]
5090,[2.0369723]
5091,[1.8641732]
5092,[1.3473883]
5093,[0.64214176]
5094,[0.690466]
5095,[0.8470035]
5096,[0.89045477]
5097,[0.8982471]
5098,[1.002575]
5099,[1.8855071]
5100,[1.9560976]
5101,[1.93084]
5102,[2.3736224]
5103,[2.60466]
5104,[2.885638]
5105,[3.0973315]
5106,[3.1201148]
5107,[2.5354164]
5108,[2.4574122]
5109,[2.3218822]
5110,[2.174752]
5111,[1.8612312]
5112,[1.7398541]
5113,[1.4799392]
5114,[1.3146542]
5115,[1.0982447]
5116,[1.0824546]
5117,[1.2369161]
5118,[1.2815953]
5119,[1.454636]
5120,[1.4968747]
5121,[1.7212473]
5122,[1.9540415]
5123,[2.158134]
5124,[2.334285]
5125,[2.5679584]
5126,[2.7026086]
5127,[2.7378159]
5128,[2.9460316]
5129,[3.0443473]
5130,[3.126992]
5131,[1.9734792]
5132,[1.6838017]
5133,[1.435391]
5134,[1.0728805]
5135,[0.90684557]
5136,[1.0235279]
5137,[1.186024]
5138,[0.7438998]
5139,[1.0771812]
5140,[1.056862]
5141,[1.3346184]
5142,[1.3599142]
5143,[1.367855]
5144,[1.5741086]
5145,[1.751691]
5146,[1.8991919]
5147,[2.0865917]
5148,[2.4501607]
5149,[2.6931524]
5150,[2.8514817]
5151,[3.3773632]
5152,[3.6681442]
5153,[3.7790585]
5154,[3.8718948]
5155,[1.6103346]
5156,[1.553519]
5157,[1.6222715]
5158,[1.6783518]
5159,[2.3850522]
5160,[2.4177234]
5161,[2.79892]
5162,[2.8293343]
5163,[1.377103]
5164,[1.1216315]
5165,[1.0664092]
5166,[1.0776165]
5167,[1.3007545]
5168,[1.3335233]
5169,[1.3575215]
5170,[2.4198127]
5171,[2.7783241]
5172,[2.9488878]
5173,[3.2640543]
5174,[3.2566235]
5175,[3.3933394]
5176,[3.5843287]
5177,[3.7709205]
5178,[2.7449265]
5179,[2.301052]
5180,[2.4753356]
5181,[2.2117507]
5182,[2.1033683]
5183,[2.0848298]
5184,[1.7996353]
5185,[1.6008241]
5186,[1.6603415]
5187,[1.6762012]
5188,[1.7035179]
5189,[1.6985874]
5190,[1.6539311]
5191,[1.6793544]
5192,[1.8495287]
5193,[1.9132875]
5194,[2.183646]
5195,[2.4763923]
5196,[2.7412977]
5197,[3.0187721]
5198,[3.3015947]
5199,[3.5650663]
5200,[3.7547016]
5201,[1.8412743]
5202,[1.7731454]
5203,[1.837218]
5204,[1.8321955]
5205,[1.9012544]
5206,[2.3613796]
5207,[2.4644985]
5208,[2.9129233]
5209,[2.6505227]
5210,[1.6272293]
5211,[1.3185526]
5212,[1.3722687]
5213,[1.3828225]
5214,[1.3935027]
5215,[1.4286366]
5216,[1.4060302]
5217,[2.2463567]
5218,[2.6846812]
5219,[2.7736864]
5220,[2.747572]
5221,[2.9010599]
5222,[3.0114076]
5223,[3.488868]
5224,[3.571974]
5225,[2.5813823]
5226,[2.4113154]
5227,[2.1607776]
5228,[2.1026206]
5229,[2.0657203]
5230,[2.0736566]
5231,[2.3438385]
5232,[2.351036]
5233,[2.4456453]
5234,[1.1292073]
5235,[1.0283114]
5236,[1.0653113]
5237,[1.0482571]
